Company,Item,Category,Calories,Total_Fat_g,Saturated_Fat_g,Trans_Fat_g,Cholesterol_mg,Sodium_mg,Carbs_g,Fiber_g,Sugars_g,Protein_g
KFC,Grape Jelly Packet,Condiment,35,0,0,0,0,10,9,0,7,0
KFC,Honey Mustard – Dipping Sauce Cup,Sauces,110,9,1.5,0,<5,120,6,0,6,0
KFC,Honey Sauce Packet,Condiment,30,0,0,0,0,0,8,0,5,0
KFC,Ketchup,Condiment,30,0,0,0,0,250,8,0,6,0
KFC,KFC Sauce – Dipping Sauce Cup,Sauces,90,8,1.5,0,10,170,5,0,5,0
KFC,Lemon Juice Packet,Condiment,5,0,0,0,0,20,1,0,0,0
KFC,Ranch – Dipping Sauce Cup,Sauces,130,14,2.5,0,10,240,2,0,1,0
KFC,Strawberry Jam Packet,Condiment,35,0,0,0,0,0,9,0,6,0
KFC,Capri Sun 100% Juice Fruit Punch,Drink,80,0,0,0,0,25,21,0,20,0
KFC,Chocolate Milk 1%,Drink,150,2.5,1.5,0,10,170,26,0,23,7
KFC,Milk 1%,Drink,90,2,1.5,0,10,105,10,0,10,7
KFC,Musselman’s Applesauce,Dessert,45,0,0,0,0,0,12,1,8,0
KFC,7UP (12 fl oz),Drink,140,0,0,0,0,50,35,0,35,0
KFC,7UP (16 fl oz),Drink,190,0,0,0,0,70,46,0,46,0
KFC,7UP (20 fl oz),Drink,240,0,0,0,0,85,58,0,58,0
KFC,7UP (30 fl oz),Drink,350,0,0,0,0,125,87,0,87,0
KFC,Classic Lemonade (1/2 Gallon),Drink,880,0,0,0,0,780,234,0,228,0
KFC,Classic Lemonade (20 fl oz),Drink,140,0,0,0,0,130,39,0,38,0
KFC,Code Red Mountain Dew (12 fl oz),Drink,170,0,0,0,0,50,46,0,46,0
KFC,Code Red Mountain Dew (16 fl oz),Drink,230,0,0,0,0,65,62,0,62,0
KFC,Code Red Mountain Dew (20 fl oz),Drink,290,0,0,0,0,85,77,0,77,0
KFC,Code Red Mountain Dew (30 fl oz),Drink,430,0,0,0,0,125,116,0,115,0
KFC,Diet Dr Pepper (12 fl oz),Drink,0,0,0,0,0,70,0,0,0,0
KFC,Diet Dr Pepper (16 fl oz),Drink,0,0,0,0,0,95,0,0,0,0
KFC,Diet Dr Pepper (20 fl oz),Drink,0,0,0,0,0,120,0,0,0,0
KFC,Diet Dr Pepper (30 fl oz),Drink,0,0,0,0,0,180,0,0,0,0
KFC,Diet Mist Twst (12 fl oz),Drink,0,0,0,0,0,35,0,0,0,0
KFC,Diet Mist Twst (16 fl oz),Drink,0,0,0,0,0,50,0,0,0,0
KFC,Diet Mist Twst (20 fl oz),Drink,0,0,0,0,0,60,0,0,0,0
KFC,Diet Mist Twst (30 fl oz),Drink,5,0,0,0,0,95,0,0,0,0
KFC,Diet Mountain Dew (12 fl oz),Drink,0,0,0,0,0,55,1,0,0,0
KFC,Diet Mountain Dew (16 fl oz),Drink,5,0,0,0,0,75,1,0,0,0
KFC,Diet Mountain Dew (20 fl oz),Drink,10,0,0,0,0,90,1,0,1,0
KFC,Diet Mountain Dew (30 fl oz),Drink,10,0,0,0,0,140,1,0,1,0
KFC,Diet Pepsi (12 fl oz),Drink,0,0,0,0,0,55,0,0,0,0
KFC,Diet Pepsi (16 fl oz),Drink,0,0,0,0,0,75,0,0,0,0
KFC,Diet Pepsi (20 fl oz),Drink,0,0,0,0,0,95,0,0,0,0
KFC,Diet Pepsi (30 fl oz),Drink,0,0,0,0,0,140,0,0,0,0
KFC,Diet Pepsi Wild Cherry Pepsi (12 fl oz),Drink,0,0,0,0,0,35,0,0,0,0
KFC,Diet Pepsi Wild Cherry Pepsi (16 fl oz),Drink,0,0,0,0,0,50,0,0,0,0
KFC,Diet Pepsi Wild Cherry Pepsi (20 fl oz),Drink,0,0,0,0,0,60,0,0,0,0
KFC,Diet Pepsi Wild Cherry Pepsi (30 fl oz),Drink,0,0,0,0,0,95,0,0,0,0
KFC,Dr Pepper (12 fl oz),Drink,140,0,0,0,0,45,39,0,38,0
KFC,Dr Pepper (16 fl oz),Drink,190,0,0,0,0,60,52,0,51,0
KFC,Dr Pepper (20 fl oz),Drink,240,0,0,0,0,75,65,0,64,0
KFC,Dr Pepper (30 fl oz),Drink,360,0,0,0,0,110,98,0,96,0
KFC,Lipton Brisk Lemon Tea (12 fl oz),Drink,80,0,0,0,0,40,22,0,22,0
KFC,Lipton Brisk Lemon Tea (16 fl oz),Drink,110,0,0,0,0,55,29,0,29,0
KFC,Lipton Brisk Lemon Tea (20 fl oz),Drink,140,0,0,0,0,70,36,0,36,0
KFC,Lipton Brisk Lemon Tea (30 fl oz),Drink,210,0,0,0,0,105,55,0,54,0
KFC,Lipton Brisk No Calorie Peach Iced Green Tea (12 fl oz),Drink,0,0,0,0,0,105,0,0,0,0
KFC,Lipton Brisk No Calorie Peach Iced Green Tea (16 fl oz),Drink,0,0,0,0,0,140,0,0,0,0
KFC,Lipton Brisk No Calorie Peach Iced Green Tea (20 fl oz),Drink,5,0,0,0,0,180,0,0,0,0
KFC,Lipton Brisk No Calorie Peach Iced Green Tea (30 fl oz),Drink,10,0,0,0,0,270,0,0,0,0
KFC,Lipton Brisk Raspberry Tea (12 fl oz),Drink,80,0,0,0,0,45,20,0,20,0
KFC,Lipton Brisk Raspberry Tea (16 fl oz),Drink,100,0,0,0,0,55,26,0,26,0
KFC,Lipton Brisk Raspberry Tea (20 fl oz),Drink,130,0,0,0,0,70,33,0,33,0
KFC,Lipton Brisk Raspberry Tea (30 fl oz),Drink,190,0,0,0,0,110,49,0,49,0
KFC,Lipton Brisk Sweet Iced Tea (12 fl oz),Drink,80,0,0,0,0,45,22,0,21,0
KFC,Lipton Brisk Sweet Iced Tea (16 fl oz),Drink,110,0,0,0,0,65,29,0,29,0
KFC,Lipton Brisk Sweet Iced Tea (20 fl oz),Drink,130,0,0,0,0,80,36,0,36,0
KFC,Lipton Brisk Sweet Iced Tea (30 fl oz),Drink,200,0,0,0,0,120,54,0,54,0
KFC,Lipton Brisk Unsweetened No Lemon Iced Tea (12 fl oz),Drink,0,0,0,0,0,45,0,0,0,0
KFC,Lipton Brisk Unsweetened No Lemon Iced Tea (16 fl oz),Drink,0,0,0,0,0,60,0,0,0,0
KFC,Lipton Brisk Unsweetened No Lemon Iced Tea (20 fl oz),Drink,0,0,0,0,0,75,0,0,0,0
KFC,Lipton Brisk Unsweetened No Lemon Iced Tea (30 fl oz),Drink,0,0,0,0,0,115,0,0,0,0
KFC,Manzanita Sol (12 fl oz),Drink,160,0,0,0,0,35,42,0,42,0
KFC,Manzanita Sol (16 fl oz),Drink,210,0,0,0,0,45,57,0,57,0
KFC,Manzanita Sol (20 fl oz),Drink,260,0,0,0,0,55,71,0,71,0
KFC,Manzanita Sol (30 fl oz),Drink,400,0,0,0,0,80,106,0,106,0
KFC,Miranda Strawberry (12 fl oz),Drink,160,0,0,0,0,70,44,0,44,0
KFC,Miranda Strawberry (16 fl oz),Drink,220,0,0,0,0,95,58,0,58,0
KFC,Miranda Strawberry (20 fl oz),Drink,270,0,0,0,0,120,73,0,73,0
KFC,Miranda Strawberry (30 fl oz),Drink,410,0,0,0,0,180,109,0,109,0
KFC,Mist Twst (12 fl oz),Drink,150,0,0,0,0,35,41,0,41,0
KFC,Mist Twst (16 fl oz),Drink,200,0,0,0,0,45,54,0,54,0
KFC,Mist Twst (20 fl oz),Drink,260,0,0,0,0,55,68,0,68,0
KFC,Mist Twst (30 fl oz),Drink,380,0,0,0,0,80,101,0,101,0
KFC,MNT DEW Sweet Lightning (20 fl oz),Drink,120,0,0,0,0,190,32,0,25,0
KFC,Mountain Dew (12 fl oz),Drink,160,0,0,0,0,50,44,0,44,0
KFC,Mountain Dew (16 fl oz),Drink,220,0,0,0,0,70,59,0,58,0
KFC,Mountain Dew (20 fl oz),Drink,270,0,0,0,0,85,73,0,73,0
KFC,Mountain Dew (30 fl oz),Drink,410,0,0,0,0,125,110,0,109,0
KFC,Mug Root Beer (12 fl oz),Drink,140,0,0,0,0,45,39,0,39,0
KFC,Mug Root Beer (16 fl oz),Drink,190,0,0,0,0,60,52,0,52,0
KFC,Mug Root Beer (20 fl oz),Drink,240,0,0,0,0,75,65,0,65,0
KFC,Mug Root Beer (30 fl oz),Drink,360,0,0,0,0,110,98,0,98,0
KFC,Pepsi Zero Sugar (12 fl oz),Drink,0,0,0,0,0,35,0,0,0,0
KFC,Pepsi Zero Sugar (16 fl oz),Drink,0,0,0,0,0,50,0,0,0,0
KFC,Pepsi Zero Sugar (20 fl oz),Drink,0,0,0,0,0,60,0,0,0,0
KFC,Pepsi Zero Sugar (30 fl oz),Drink,0,0,0,0,0,95,1,0,0,0
KFC,Pepsi (12 fl oz),Drink,150,0,0,0,0,30,41,0,41,0
KFC,Pepsi (16 fl oz),Drink,200,0,0,0,0,45,55,0,55,0
KFC,Pepsi (20 fl oz),Drink,250,0,0,0,0,55,69,0,69,0
KFC,Pepsi (30 fl oz),Drink,380,0,0,0,0,80,104,0,103,0
KFC,Sobe Lifewater Yumberry Pomegranate (12 fl oz),Drink,0,0,0,0,0,45,0,0,0,0
KFC,Sobe Lifewater Yumberry Pomegranate (16 fl oz),Drink,0,0,0,0,0,65,0,0,0,0
KFC,Sobe Lifewater Yumberry Pomegranate (20 fl oz),Drink,0,0,0,0,0,80,0,0,0,0
KFC,Sobe Lifewater Yumberry Pomegranate (30 fl oz),Drink,5,0,0,0,0,120,1,0,0,0
KFC,Strawberry Lemonade (1/2 Gallon),Drink,950,0,0,0,0,790,270,0,264,0
KFC,Strawberry Lemonade (20 fl oz),Drink,170,0,0,0,0,130,45,0,44,0
KFC,Tropicana Fruit Punch (12 fl oz),Drink,170,0,0,0,0,35,45,0,45,0
KFC,Tropicana Fruit Punch (16 fl oz),Drink,230,0,0,0,0,45,60,0,60,0
KFC,Tropicana Fruit Punch (20 fl oz),Drink,280,0,0,0,0,60,75,0,75,0
KFC,Tropicana Fruit Punch (30 fl oz),Drink,420,0,0,0,0,90,113,0,112,0
KFC,Tropicana Light Lemonade (12 fl oz),Drink,5,0,0,0,0,140,0,0,0,0
KFC,Tropicana Light Lemonade (16 fl oz),Drink,10,0,0,0,0,190,0,0,0,0
KFC,Tropicana Light Lemonade (20 fl oz),Drink,10,0,0,0,0,240,0,0,0,0
KFC,Tropicana Light Lemonade (30 fl oz),Drink,15,0,0,0,0,350,1,0,0,0
KFC,Tropicana Pink Lemonade (12 fl oz),Drink,150,0,0,0,0,160,40,0,40,0
KFC,Tropicana Pink Lemonade (16 fl oz),Drink,210,0,0,0,0,210,53,0,53,0
KFC,Tropicana Pink Lemonade (20 fl oz),Drink,260,0,0,0,0,260,67,0,67,0
KFC,Tropicana Pink Lemonade (30 fl oz),Drink,390,0,0,0,0,390,100,0,100,0
KFC,Tropicana Twister Orange (12 fl oz),Drink,170,0,0,0,0,35,46,0,46,0
KFC,Tropicana Twister Orange (16 fl oz),Drink,230,0,0,0,0,50,61,0,61,0
KFC,Tropicana Twister Orange (20 fl oz),Drink,290,0,0,0,0,60,76,0,76,0
KFC,Tropicana Twister Orange (30 fl oz),Drink,430,0,0,0,0,90,115,0,114,0
KFC,Wild Cherry Pepsi (12 fl oz),Drink,160,0,0,0,0,30,42,0,42,0
KFC,Wild Cherry Pepsi (16 fl oz),Drink,210,0,0,0,0,40,56,0,56,0
KFC,Wild Cherry Pepsi (20 fl oz),Drink,260,0,0,0,0,50,70,0,70,0
KFC,Wild Cherry Pepsi (30 fl oz),Drink,390,0,0,0,0,80,105,0,105,0
KFC,Country Fried Steak without Peppered White Gravy,Extra,360,24,7,1,35,750,22,2,0,13
KFC,Country Fried Steak with Peppered White Gravy,Extra,390,26,7,1,35,910,26,2,0,13
KFC,KFC Gizzards,Extra,300,16,2,0,210,770,18,<1,0,20
KFC,KFC Livers,Extra,230,13,2.5,0,285,750,12,0,0,17
Taco_Bell,Bacon Club Chalupa,Extra,440,27,5,0,50,840,31,2,3,20
Taco_Bell,Blue Raspberry Freeze (16 oz),Drink,120,0,0,0,0,35,30,0,30,0
Taco_Bell,Blue Raspberry Freeze (20 oz),Drink,150,0,0,0,0,40,38,0,38,0
Taco_Bell,Loaded Nacho Taco,Extra,250,12,4.5,0,25,610,24,3,2,10
Taco_Bell,Midnight Berry Freeze (16 oz),Drink,140,0,0,0,0,35,35,0,34,0
Taco_Bell,Midnight Berry Freeze (20 oz),Drink,170,0,0,0,0,40,43,0,42,0
Taco_Bell,Nacho Fries,Extra,320,18,1.5,0,<5,630,35,4,2,4
Taco_Bell,Nacho Fries BellGrande,Extra,710,40,6,0,30,1440,73,10,4,13
Taco_Bell,Black Bean Chalupa – Online Exclusive,Extra,330,15,3,0,10,430,39,5,3,10
Taco_Bell,Black Bean Quesarito – Online Exclusive,Extra,630,29,10,0,35,1260,73,7,5,19
Taco_Bell,Quesarito – Online Exclusive,Extra,650,33,12,0.5,55,1390,67,6,5,22
Taco_Bell,Chalupa Supreme – Beef,Extra,350,18,5,0,25,560,33,4,3,13
Taco_Bell,Chalupa Supreme – Chicken,Extra,330,15,3.5,0,35,560,31,2,3,16
Taco_Bell,Chalupa Supreme – Steak,Extra,330,16,4,0,30,530,32,2,3,15
Taco_Bell,Cheesy Gordita Crunch,Extra,500,28,10,0.5,55,850,41,5,4,20
Taco_Bell,Crunchy Taco,Extra,170,9,3.5,0,25,310,13,3,<1,8
Taco_Bell,Crunchy Taco Supreme,Extra,190,11,4.5,0,25,340,15,3,2,8
Taco_Bell,Loaded Nacho Taco (New),Extra,250,12,4.5,0,25,610,24,3,2,10
Taco_Bell,Nacho Cheese Doritos Locos Taco,Extra,170,9,3.5,0,25,360,13,3,<1,8
Taco_Bell,Nacho Cheese Doritos Locos Taco Supreme,Extra,190,11,4.5,0,30,380,15,3,2,8
Taco_Bell,Soft Taco – Beef,Extra,180,9,4,0,25,500,17,3,1,9
Taco_Bell,Soft Taco – Chicken,Extra,160,5,2.5,0,30,500,16,1,1,12
Taco_Bell,Soft Taco Supreme,,,,,,,,,,,
Taco_Bell,Soft Taco – Beef,Extra,210,10,5,0,25,520,20,3,2,10
Taco_Bell,Soft Taco – Chicken,Extra,180,7,3.5,0,35,520,18,2,2,13
Taco_Bell,Bean Burrito (V),Extra,350,9,3.5,0,5,1000,54,11,3,13
Taco_Bell,Beefy 5-Layer Burrito,Extra,490,18,7,0,30,1250,63,9,5,18
Taco_Bell,Burrito Supreme – Beef,Extra,390,14,6,0,25,1110,51,9,4,16
Taco_Bell,Burrito Supreme – Chicken,Extra,370,11,4.5,0,35,1110,49,8,4,19
Taco_Bell,Burrito Supreme – Steak,Extra,370,12,5,0,30,1090,49,7,4,18
Taco_Bell,Chili Cheese Burrito (regional),Extra,370,17,8,0,35,970,40,4,2,16
Taco_Bell,Quesarito – Beef,Extra,650,33,12,0.5,55,1390,67,6,5,22
Taco_Bell,Quesarito – Chicken,Extra,620,29,11,0,65,1390,66,4,4,25
Taco_Bell,Quesarito – Steak,Extra,630,30,11,0,60,1370,66,4,4,24
Taco_Bell,Chips and Nacho Cheese Sauce (V),Extra,220,13,1.5,0,<5,250,24,2,2,2
Taco_Bell,Nacho Fries (V) (New),Extra,320,18,1.5,0,<5,630,35,4,2,4
Taco_Bell,Nacho Fries BellGrande (New),Extra,710,40,6,0,30,1440,73,10,4,13
Taco_Bell,Nachos BellGrande – Beef,Extra,740,38,7,0,25,1050,82,15,5,16
Taco_Bell,Nachos BellGrande – Chicken,Extra,720,35,6,0,35,1050,81,14,5,20
Taco_Bell,Nachos BellGrande – Steak,Extra,720,36,6,0,30,1030,81,14,5,19
Taco_Bell,Beef Quesarito,Extra,650,33,12,0.5,55,1390,67,6,5,22
Taco_Bell,Black Bean Quesarito (V),Extra,630,29,10,0,35,1260,73,7,5,19
Taco_Bell,Quesadilla – Cheese (V),Extra,470,25,12,0.5,50,990,37,4,2,19
Taco_Bell,Quesadilla – Chicken,Extra,510,26,12,0.5,75,1250,38,4,2,27
Taco_Bell,Quesadilla – Steak,Extra,520,27,12,0.5,70,1230,38,4,2,27
Taco_Bell,Bacon Club Chalupa – Specialties,Extra,440,27,5,0,50,840,31,2,3,20
Taco_Bell,Black Bean Chalupa – Specialties,Extra,330,15,3,0,10,430,39,5,3,10
Taco_Bell,Black Bean Crunchwrap Supreme – Specialties,Extra,510,17,4.5,0,5,1080,77,8,6,13
Taco_Bell,Black Bean Quesarito – Specialties,Extra,630,29,10,0,35,1260,73,7,5,19
Taco_Bell,Chalupa Supreme – Specialties,Extra,350,18,5,0,25,560,33,4,3,13
Taco_Bell,Cheesy Gordita Crunch – Specialties,Extra,500,28,10,0.5,55,850,41,5,4,20
Taco_Bell,Cheesy Roll Up – Specialties,Extra,180,9,5,0,20,430,15,2,<1,9
Taco_Bell,Crunchwrap Supreme – Specialties,Extra,530,21,6,0,25,1200,71,6,6,16
Taco_Bell,Crunchy Taco – Specialties,Extra,170,9,3.5,0,25,310,13,3,<1,8
Taco_Bell,Nacho Cheese Doritos Locos Taco – Specialties,Extra,170,9,3.5,0,25,360,13,3,<1,8
Taco_Bell,Nachos BellGrande – Specialties,Extra,740,38,7,0,25,1050,82,15,5,16
Taco_Bell,Power Menu Bowl – Specialties,Extra,470,19,6,0,70,1200,50,7,2,26
Taco_Bell,Quesadilla – Specialties,Extra,510,26,12,0.5,75,1250,38,4,2,27
Taco_Bell,Quesarito – Specialties,Extra,650,33,12,0.5,55,1390,67,6,5,22
Taco_Bell,Soft Taco – Specialties,Extra,180,9,4,0,25,500,17,3,1,9
Taco_Bell,Soft Taco Supreme – Specialties,Extra,210,10,5,0,25,520,20,3,2,10
Taco_Bell,Veggie Power Menu Bowl – Specialties,Extra,430,17,5,0,20,810,57,10,2,12
Taco_Bell,Black Beans & Rice (V),Extra,170,3.5,0,0,0,320,31,4,0,4
Taco_Bell,Black Beans (V),Extra,50,1,0,0,0,135,8,3,0,2
Taco_Bell,Cinnabon Delights (2 Pk) (V),Dessert,160,9,2,0,5,80,17,0,10,2
Taco_Bell,Cinnabon Delights (12 Pk – Serves 4) (V),Dessert,930,53,13,2,40,480,104,3,59,9
Taco_Bell,Cinnamon Twists (V),Dessert,170,6,0,0,0,210,27,<1,13,1
Taco_Bell,Diablo Sauce Packet (V),Sauces,0,0,0,0,0,30,0,0,0,0
Taco_Bell,Fire Sauce Packet (V),Sauces,0,0,0,0,0,55,0,0,0,0
Taco_Bell,Hot Sauce Packet (V),Sauces,0,0,0,0,0,45,0,0,0,0
Taco_Bell,Mild Sauce Packet (V),Sauces,0,0,0,0,0,30,0,0,0,0
Taco_Bell,Blue Raspberry Freeze (16 oz) (New),Drink,120,0,0,0,0,35,30,0,30,0
Taco_Bell,Blue Raspberry Freeze (20 oz) (New),Drink,150,0,0,0,0,40,38,0,38,0
Taco_Bell,Dragon Fruit Freeze (16 oz),Drink,190,0,0,0,0,50,49,0,47,0
Taco_Bell,Dragon Fruit Freeze (20 oz),Drink,230,0,0,0,0,60,59,0,57,0
Taco_Bell,Lowfat Milk – CA (Regional),Drink,100,2,1.5,0,10,130,13,0,12,9
Taco_Bell,Lowfat Milk – Federal (Regional),Drink,80,2,1.5,0,10,100,10,0,9,7
Taco_Bell,Midnight Berry Freeze (16 oz) (New),Drink,140,0,0,0,0,35,35,0,34,0
Taco_Bell,Midnight Berry Freeze (20 oz) (New),Drink,170,0,0,0,0,40,43,0,42,0
Taco_Bell,Mtn Dew Baja Blast Freeze (16 oz),Drink,150,0,0,0,0,45,41,0,41,0
Taco_Bell,Mtn Dew Baja Blast Freeze (20 oz),Drink,190,0,0,0,0,55,51,0,51,0
Taco_Bell,Orange Juice,Drink,140,0,0,0,0,20,33,<1,28,2
Taco_Bell,Premium Hot Coffee,Drink,10,0,0,0,0,0,0,0,0,2
Taco_Bell,Regular Iced Coffee,Drink,10,0,0,0,0,0,0,0,0,2
Taco_Bell,Water,Drink,0,0,0,0,0,0,0,0,0,0
Taco_Bell,Wild Strawberry Freeze (16 oz),Drink,150,0,0,0,0,40,41,0,41,0
Taco_Bell,Wild Strawberry Freeze (20 oz),Drink,190,0,0,0,0,55,51,0,51,0
Taco_Bell,Beef Burrito – Value Menu,Extra,430,19,5,0,20,970,51,4,3,12
Taco_Bell,Cheesy Bean & Rice Burrito – Value Menu,Extra,420,16,4,0,<5,880,56,7,3,10
Taco_Bell,Cheesy Roll Up – Value Menu,Extra,180,9,5,0,20,430,15,2,<1,9
Taco_Bell,Chicken Chipotle Melt – Value Menu,Extra,190,9,3,0,35,530,15,1,<1,12
Taco_Bell,Chips and Nacho Cheese Sauce – Value Menu,Extra,220,13,1.5,0,<5,250,24,2,2,2
Taco_Bell,Cinnamon Twists – Value Menu,Dessert,170,6,0,0,0,210,27,<1,13,1
Taco_Bell,Loaded Nacho Taco – Value Menu,Extra,250,12,4.5,0,25,610,24,3,2,10
Taco_Bell,Bean Burrito,Extra,350,9,3.5,0,5,1000,54,11,3,13
Taco_Bell,Black Bean Chalupa,Extra,330,15,3,0,10,430,39,5,3,10
Taco_Bell,Black Bean Crunchwrap Supreme,Extra,510,17,4.5,0,5,1080,77,8,6,13
Taco_Bell,Black Bean Quesarito,Extra,630,29,10,0,35,1260,73,7,5,19
Taco_Bell,Black Beans & Rice,Extra,170,3.5,0,0,0,320,31,4,0,4
Taco_Bell,Cheese Quesadilla,Extra,470,25,12,0.5,50,990,37,4,2,19
Taco_Bell,Cheesy Bean & Rice Burrito,Extra,420,16,4,0,<5,880,56,7,3,10
Taco_Bell,Cheesy Roll Up,Extra,180,9,5,0,20,430,15,2,<1,9
Taco_Bell,Chips and Nacho Cheese Sauce,Extra,220,13,1.5,0,<5,250,24,2,2,2
Taco_Bell,Cinnabon Delights (2 Pack),Dessert,160,9,2,0,5,80,17,0,10,2
Taco_Bell,Cinnabon Delights (12 Pack – Serves 4),Dessert,930,53,13,2,40,480,104,3,59,9
Taco_Bell,Cinnamon Twists,Dessert,170,6,0,0,0,210,27,<1,13,1
Taco_Bell,Hash Brown,Breakfast,160,12,1,0,0,270,13,2,0,1
Taco_Bell,Power Menu Bowl – Veggie,Extra,430,17,5,0,20,810,57,10,2,12
Taco_Bell,Power Menu Bowl – Chicken,Extra,470,19,6,0,70,1200,50,7,2,26
Taco_Bell,Power Menu Bowl – Steak,Extra,480,20,7,0,60,1150,51,7,2,25
Taco_Bell,Power Menu Bowl – Veggie (V),Extra,430,17,5,0,20,810,57,10,2,12
Taco_Bell,Breakfast Crunchwrap – Bacon,Breakfast,670,41,12,0,140,1270,50,4,3,21
Taco_Bell,Breakfast Crunchwrap – Sausage,Breakfast,720,47,15,0,145,1210,51,4,3,21
Taco_Bell,Breakfast Crunchwrap – Steak,Breakfast,660,38,12,0,145,1300,51,4,3,24
Taco_Bell,Breakfast Salsa Packet (V),Sauces,0,0,0,0,0,50,<1,0,0,0
Taco_Bell,Cheesy Toasted Breakfast Burrito – Bacon,Breakfast,350,16,4.5,0,115,870,36,2,3,13
Taco_Bell,Cheesy Toasted Breakfast Burrito – Fiesta Potato (V),Breakfast,340,14,3.5,0,100,750,43,3,3,10
Taco_Bell,Cheesy Toasted Breakfast Burrito – Sausage,Breakfast,340,17,5,0,110,730,36,2,3,11
Taco_Bell,Cinnabon Delights (2 Pack) (V),Dessert,160,9,2,0,5,80,17,0,10,2
Taco_Bell,Cinnabon Delights (12 Pack – Serves 4) (V),Dessert,930,53,13,2,40,480,104,3,59,9
Taco_Bell,Grande Toasted Breakfast Burrito – Bacon,Breakfast,560,30,10,0,230,1290,49,4,3,24
Taco_Bell,Grande Toasted Breakfast Burrito – Sausage,Breakfast,560,31,10,0,230,1150,49,4,3,22
Taco_Bell,Grande Toasted Breakfast Burrito – Steak,Breakfast,560,28,9,0,240,1310,50,4,3,27
Taco_Bell,Hash Brown (V),Breakfast,160,12,1,0,0,270,13,2,0,1
Taco_Bell,Hash Brown Toasted Breakfast Burrito – Bacon,Breakfast,570,33,10,0,135,1270,49,4,2,21
Taco_Bell,Hash Brown Toasted Breakfast Burrito – Sausage,Breakfast,570,34,10,0,130,1130,49,4,2,18
Taco_Bell,Hash Brown Toasted Breakfast Burrito – Steak,Breakfast,570,30,9,0,140,1290,50,4,2,24
Taco_Bell,7-Up (16 fl oz),Drink,190,0,0,0,70,46,0,0,46,0
Taco_Bell,Brisk Mango Iced Tea (16 fl oz),Drink,100,0,0,0,50,26,0,0,26,0
Taco_Bell,Brisk Unsweetened No Lemon Iced Tea (16 fl oz),Drink,0,0,0,0,60,0,0,0,0,0
Taco_Bell,Diet Dr Pepper (16 fl oz),Drink,0,0,0,0,95,0,0,0,0,0
Taco_Bell,Diet Mtn Dew (16 fl oz),Drink,5,0,0,0,75,1,0,0,1,0
Taco_Bell,Diet Pepsi (16 fl oz),Drink,0,0,0,0,75,0,0,0,0,0
Taco_Bell,Dr Pepper (16 fl oz),Drink,190,0,0,0,60,52,0,0,51,0
Taco_Bell,G2 – Fruit Punch (16 fl oz),Drink,30,0,0,0,140,7,0,0,6,0
Taco_Bell,Mtn Dew (16 fl oz),Drink,220,0,0,0,70,59,0,0,58,0
Taco_Bell,Mtn Dew Baja Blast (16 fl oz),Drink,220,0,0,0,65,59,0,0,59,0
