Company,Item,Category,Calories,Total_Fat_g,Saturated_Fat_g,Trans_Fat_g,Cholesterol_mg,Sodium_mg,Carbs_g,Fiber_g,Sugars_g,Protein_g
Taco_Bell,Mtn Dew Baja Blast Zero Sugar (16 fl oz),Drink,5,0,0,0,70,0,0,0,0,0
Taco_Bell,Mtn Dew Kickstart Orange Citrus (16 fl oz),Drink,70,0,0,0,75,18,0,0,18,0
Taco_Bell,Mug Root Beer (16 fl oz),Drink,190,0,0,0,60,52,0,0,52,0
Taco_Bell,Pepsi (16 fl oz),Drink,200,0,0,0,45,55,0,0,55,0
Taco_Bell,Pepsi Wild Cherry (16 fl oz),Drink,210,0,0,0,40,56,0,0,56,0
Taco_Bell,Pepsi Zero Sugar (16 fl oz),Drink,0,0,0,0,85,0,0,0,0,0
Taco_Bell,Sierra Mist (16 fl oz),Drink,200,0,0,0,45,54,0,0,54,0
Taco_Bell,Tropicana Pink Lemonade (16 fl oz),Drink,210,0,0,0,210,53,0,0,53,0
Taco_Bell,7-Up (20 fl oz),Drink,240,0,0,0,85,58,0,0,58,0
Taco_Bell,Brisk Mango Iced Tea (20 fl oz),Drink,120,0,0,0,60,32,0,0,32,0
Taco_Bell,Brisk Unsweetened No Lemon Iced Tea (20 fl oz),Drink,0,0,0,0,75,0,0,0,0,0
Taco_Bell,Diet Dr Pepper (20 fl oz),Drink,0,0,0,0,120,0,0,0,0,0
Taco_Bell,Diet Mtn Dew (20 fl oz),Drink,10,0,0,0,90,1,0,0,1,0
Taco_Bell,Diet Pepsi (20 fl oz),Drink,0,0,0,0,95,0,0,0,0,0
Taco_Bell,Dr Pepper (20 fl oz),Drink,240,0,0,0,75,65,0,0,64,0
Taco_Bell,G2 – Fruit Punch (20 fl oz),Drink,35,0,0,0,180,9,0,0,8,0
Taco_Bell,Mtn Dew (20 fl oz),Drink,270,0,0,0,85,73,0,0,73,0
Taco_Bell,Mtn Dew Baja Blast (20 fl oz),Drink,280,0,0,0,80,74,0,0,73,0
Taco_Bell,Mtn Dew Baja Blast Zero Sugar (20 fl oz),Drink,10,0,0,0,85,0,0,0,0,0
Taco_Bell,Mtn Dew Kickstart Orange Citrus (20 fl oz),Drink,90,0,0,0,90,23,0,0,22,0
Taco_Bell,Mug Root Beer (20 fl oz),Drink,240,0,0,0,75,65,0,0,65,0
Taco_Bell,Pepsi (20 fl oz),Drink,250,0,0,0,55,69,0,0,69,0
Taco_Bell,Pepsi Wild Cherry (20 fl oz),Drink,260,0,0,0,50,70,0,0,70,0
Taco_Bell,Pepsi Zero Sugar (20 fl oz),Drink,0,0,0,0,105,0,0,0,0,0
Taco_Bell,Sierra Mist (20 fl oz),Drink,260,0,0,0,55,68,0,0,68,0
Taco_Bell,Tropicana Pink Lemonade (20 fl oz),Drink,260,0,0,0,260,67,0,0,67,0
Taco_Bell,,,,,,,,,,,,
Taco_Bell,FOUNTAIN BEVERAGES (30 OZ),,,,,,,,,,,
Taco_Bell,7-Up (30 fl oz),Drink,350,0,0,0,125,87,0,0,87,0
Taco_Bell,Brisk Mango Iced Tea (30 fl oz),Drink,180,0,0,0,90,48,0,0,48,0
Taco_Bell,Brisk Unsweetened No Lemon Iced Tea (30 fl oz),Drink,0,0,0,0,115,0,0,0,0,0
Taco_Bell,Diet Dr Pepper (30 fl oz),Drink,0,0,0,0,180,1,0,0,0,0
Taco_Bell,Diet Mtn Dew (30 fl oz),Drink,10,0,0,0,140,1,0,0,1,0
Taco_Bell,Diet Pepsi (30 fl oz),Drink,0,0,0,0,140,0,0,0,0,0
Taco_Bell,Dr Pepper (30 fl oz),Drink,360,0,0,0,110,98,0,0,96,0
Taco_Bell,G2 – Fruit Punch (30 fl oz),Drink,50,0,0,0,270,13,0,0,12,0
Taco_Bell,Mtn Dew (30 fl oz),Drink,410,0,0,0,125,110,0,0,109,0
Taco_Bell,Mtn Dew Baja Blast (30 fl oz),Drink,420,0,0,0,120,110,0,0,110,0
Taco_Bell,Mtn Dew Baja Blast Zero Sugar (30 fl oz),Drink,15,0,0,0,125,0,0,0,0,0
Taco_Bell,Mtn Dew Kickstart Orange Citrus (30 fl oz),Drink,130,0,0,0,140,34,0,0,33,0
Taco_Bell,Mug Root Beer (30 fl oz),Drink,360,0,0,0,110,98,0,0,98,0
Taco_Bell,Pepsi (30 fl oz),Drink,380,0,0,0,80,104,0,0,103,0
Taco_Bell,Pepsi Wild Cherry (30 fl oz),Drink,390,0,0,0,80,105,0,0,105,0
Taco_Bell,Pepsi Zero Sugar (30 fl oz),Drink,0,0,0,0,160,<1,0,0,0,0
Taco_Bell,Sierra Mist (30 fl oz),Drink,380,0,0,0,80,101,0,0,101,0
Taco_Bell,Tropicana Pink Lemonade (30 fl oz),Drink,390,0,0,0,390,100,0,0,100,0
Pizza_Hut,Detroit Double Cheesy Pizza Slice,Pizza,280,12,6,0,30,560,31,2,2,13
Pizza_Hut,Detroit Double Pepperoni Pizza Slice,Pizza,330,17,7,0,40,720,30,2,2,14
Pizza_Hut,Detroit Meaty Pizza Slice,Pizza,320,16,6,0,35,640,31,2,2,14
Pizza_Hut,Detroit Supremo Pizza Slice,Pizza,290,13,6,0,30,570,31,2,2,13
Pizza_Hut,Pan Pizza Slices Backyard BBQ Chicken Personal Pan,Pizza,180,6,2,0,15,370,25,1,8,8
Pizza_Hut,Pan Pizza Slices Backyard BBQ Chicken Medium,Pizza,270,10,4,0,25,450,33,2,6,11
Pizza_Hut,Pan Pizza Slices Backyard BBQ Chicken Large,Pizza,380,16,6,0,35,650,43,2,7,16
Pizza_Hut,Pan Pizza Slices Beyond Meat Pepperoni Medium,Pizza,240,10,4.5,0,15,470,29,2,1,10
Pizza_Hut,Pan Pizza Slices Beyond Meat Pepperoni Large,Pizza,350,16,6,0,25,680,38,3,2,14
Pizza_Hut,Pan Pizza Slices Buffalo Chicken Personal Pan,Pizza,160,5,2,0,15,570,22,1,2,7
Pizza_Hut,Pan Pizza Slices Buffalo Chicken Medium,Pizza,240,9,3.5,0,20,680,31,2,2,11
Pizza_Hut,Pan Pizza Slices Buffalo Chicken Large,Pizza,350,14,5,0,30,850,40,2,2,15
Pizza_Hut,Pan Pizza Slices Cheese Personal Pan,Pizza,150,6,2.5,0,15,310,17,1,2,7
Pizza_Hut,Pan Pizza Slices Cheese Medium,Pizza,250,10,4.5,0,25,450,28,2,1,11
Pizza_Hut,Pan Pizza Slices Cheese Large,Pizza,360,17,7,0,35,660,37,2,2,16
Pizza_Hut,Pan Pizza Slices Chicken Bacon Parmesan Personal Pan,Pizza,180,8,3,0,20,350,17,1,2,9
Pizza_Hut,Pan Pizza Slices Chicken Bacon Parmesan Medium,Pizza,270,13,4.5,0,30,470,27,2,1,12
Pizza_Hut,Pan Pizza Slices Chicken Bacon Parmesan Large,Pizza,390,20,7,0,40,680,35,2,2,18
Pizza_Hut,Pan Pizza Slices Hawaiian Chicken Personal Pan,Pizza,150,5,2,0,15,330,18,1,3,8
Pizza_Hut,Pan Pizza Slices Hawaiian Chicken Medium,Pizza,240,9,3.5,0,20,480,29,2,2,12
Pizza_Hut,Pan Pizza Slices Hawaiian Chicken Large,Pizza,350,15,5,0,30,690,38,2,3,17
Pizza_Hut,Pan Pizza Slices Meat Lover’s Personal Pan,Pizza,210,12,4.5,0,25,460,18,1,2,9
Pizza_Hut,Pan Pizza Slices Meat Lover’s Medium,Pizza,320,17,6,0,35,640,28,2,1,13
Pizza_Hut,Pan Pizza Slices Meat Lover’s Large,Pizza,470,27,10,0,50,940,37,2,2,19
Pizza_Hut,Pan Pizza Slices Pepperoni Personal Pan,Pizza,150,7,2.5,0,15,310,17,1,2,6
Pizza_Hut,Pan Pizza Slices Pepperoni Medium,Pizza,250,11,4.5,0,25,470,28,2,1,10
Pizza_Hut,Pan Pizza Slices Pepperoni Large,Pizza,370,18,6,0,35,680,36,2,2,15
Pizza_Hut,Pan Pizza Slices Pepperoni Lover’s Personal Pan,Pizza,180,9,3.5,0,20,370,17,1,2,8
Pizza_Hut,Pan Pizza Slices Pepperoni Lover’s Medium,Pizza,300,15,6,0,35,580,28,2,1,13
Pizza_Hut,Pan Pizza Slices Pepperoni Lover’s Large,Pizza,440,24,9,0.5,50,850,37,3,2,19
Pizza_Hut,Pan Pizza Slices Supreme Personal Pan,Pizza,170,8,3,0,15,360,18,1,2,7
Pizza_Hut,Pan Pizza Slices Supreme Medium,Pizza,270,13,5,0,25,500,29,2,2,11
Pizza_Hut,Pan Pizza Slices Supreme Large,Pizza,390,20,7,0,40,740,37,2,2,16
Pizza_Hut,Pan Pizza Slices Ultimate Cheese Lover’s Personal Pan,Pizza,170,8,3.5,0,15,330,17,1,2,8
Pizza_Hut,Pan Pizza Slices Ultimate Cheese Lover’s Medium,Pizza,270,13,5,0,25,470,27,2,1,12
Pizza_Hut,Pan Pizza Slices Ultimate Cheese Lover’s Large,Pizza,390,20,8,0,40,670,36,2,2,17
Pizza_Hut,Pan Pizza Slices Veggie Lover’s Personal Pan,Pizza,140,5,2,0,10,290,18,1,2,6
Pizza_Hut,Pan Pizza Slices Veggie Lover’s Medium,Pizza,230,9,3.5,0,15,420,29,2,2,9
Pizza_Hut,Pan Pizza Slices Veggie Lover’s Large,Pizza,330,15,5,0,25,620,38,3,3,14
Pizza_Hut,Hand Tossed Slices Backyard BBQ Chicken Small,Pizza,140,4,2,0,15,250,20,1,4,6
Pizza_Hut,Hand Tossed Slices Backyard BBQ Chicken Medium,Pizza,220,7,3,0,20,390,31,2,6,10
Pizza_Hut,Hand Tossed Slices Backyard BBQ Chicken Large,Pizza,300,10,4.5,0,30,530,40,2,7,14
Pizza_Hut,Hand Tossed Slices Beyond Meat Pepperoni Medium,Pizza,200,7,3.5,0,15,410,26,2,1,9
Pizza_Hut,Hand Tossed Slices Beyond Meat Pepperoni Large,Pizza,280,10,5,0,20,560,35,3,2,12
Pizza_Hut,Hand Tossed Slices Buffalo Chicken Small,Pizza,130,3.5,1.5,0,10,380,19,<1,<1,6
Pizza_Hut,Hand Tossed Slices Buffalo Chicken Medium,Pizza,200,5,2.5,0,20,560,28,2,1,9
Pizza_Hut,Hand Tossed Slices Buffalo Chicken Large,Pizza,270,8,4,0,30,740,37,2,2,13
Pizza_Hut,Hand Tossed Slices Cheese Small,Pizza,130,4.5,2,0,10,250,17,1,<1,6
Pizza_Hut,Hand Tossed Slices Cheese Medium,Pizza,210,8,3.5,0,20,390,26,2,1,10
Pizza_Hut,Hand Tossed Slices Cheese Large,Pizza,290,10,5,0,30,540,34,3,2,13
Pizza_Hut,Hand Tossed Slices Chicken Bacon Parmesan Small,Pizza,150,6,2.5,0,15,270,16,1,<1,7
Pizza_Hut,Hand Tossed Slices Chicken Bacon Parmesan Medium,Pizza,230,9,4,0,25,410,25,2,1,11
Pizza_Hut,Hand Tossed Slices Chicken Bacon Parmesan Large,Pizza,310,13,5,0,35,560,33,2,1,16
Pizza_Hut,Hand Tossed Slices Hawaiian Chicken Small,Pizza,130,4,1.5,0,10,270,17,1,1,7
Pizza_Hut,Hand Tossed Slices Hawaiian Chicken Medium,Pizza,210,6,3,0,20,420,27,2,2,10
Pizza_Hut,Hand Tossed Slices Hawaiian Chicken Large,Pizza,280,9,4,0,30,580,36,3,3,15
Pizza_Hut,Hand Tossed Slices Meat Lover’s Small,Pizza,180,9,3.5,0,20,370,17,1,<1,7
Pizza_Hut,Hand Tossed Slices Meat Lover’s Medium,Pizza,290,15,6,0,30,590,26,2,1,12
Pizza_Hut,Hand Tossed Slices Meat Lover’s Large,Pizza,390,21,8,0,45,830,34,3,2,17
Pizza_Hut,Hand Tossed Slices Pepperoni Small,Pizza,130,5,2,0,10,260,16,1,<1,6
Pizza_Hut,Hand Tossed Slices Pepperoni Medium,Pizza,220,9,4,0,20,420,25,2,1,9
Pizza_Hut,Hand Tossed Slices Pepperoni Large,Pizza,300,13,6,0,30,590,34,3,2,13
Pizza_Hut,Hand Tossed Slices Pepperoni Lover’s Small,Pizza,160,7,3,0,20,310,17,1,<1,7
Pizza_Hut,Hand Tossed Slices Pepperoni Lover’s Medium,Pizza,270,13,6,0,35,530,26,2,1,12
Pizza_Hut,Hand Tossed Slices Pepperoni Lover’s Large,Pizza,370,18,8,0,50,740,35,3,2,17
Pizza_Hut,Hand Tossed Slices Supreme Small,Pizza,150,6,2.5,0,15,280,17,1,1,6
Pizza_Hut,Hand Tossed Slices Supreme Medium,Pizza,240,10,4,0,25,450,26,2,2,10
Pizza_Hut,Hand Tossed Slices Supreme Large,Pizza,320,14,6,0,35,630,35,3,2,14
Pizza_Hut,Hand Tossed Slices Ultimate Cheese Lover’s Small,Pizza,150,6,2.5,0,15,250,16,1,<1,6
Pizza_Hut,Hand Tossed Slices Ultimate Cheese Lover’s Medium,Pizza,230,10,4.5,0,25,390,25,2,1,11
Pizza_Hut,Hand Tossed Slices Ultimate Cheese Lover’s Large,Pizza,310,13,6,0,35,540,33,2,1,15
Pizza_Hut,Hand Tossed Slices Veggie Lover’s Small,Pizza,120,4,1.5,0,10,230,17,1,1,5
Pizza_Hut,Hand Tossed Slices Veggie Lover’s Medium,Pizza,200,6,2.5,0,15,370,27,2,2,8
Pizza_Hut,Hand Tossed Slices Veggie Lover’s Large,Pizza,260,9,4,0,20,510,36,3,3,11
Subway,BBQ Rib,Sandwich,580,31.0,10.0,0.0,60,1260,54,3,18,21
Subway,Black Forest Ham,Sandwich,260,4.0,1.5,0.0,30,720,42,5,8,18
Subway,Chicken & Bacon Ranch Melt,Sandwich,530,26.0,10.0,0.5,100,1100,41,3,6,36
Subway,Chicken Mango Curry,Sandwich,330,7.0,1.5,0.0,50,840,43,3,9,24
Subway,Chicken Tikka,Sandwich,290,5.0,1.0,0.0,50,720,39,2,6,23
Subway,Chicken Vindaloo,Sandwich,340,9.0,1.0,0.0,50,880,42,3,7,24
Subway,Classic Tuna,Sandwich,450,25.0,4.5,0.0,40,610,38,2,5,19
Subway,Cold Cut Combo,Sandwich,320,12.0,3.5,0.0,45,1060,40,2,5,16
Subway,Genoa Salami,Sandwich,430,23.0,8.0,0.0,60,1180,40,2,5,18
Subway,Italian B.M.T.,Sandwich,380,17.0,6.0,0.0,50,1100,40,3,5,19
Subway,Meatball Marinara,Sandwich,420,18.0,7.0,1.0,40,1040,47,4,7,19
Subway,Ham & Jack Slider,Sandwich,150,4.5,2.0,0.0,20,470,18,1,1,8
Subway,Italian Spice Slider,Sandwich,230,14.0,5.0,0.0,30,690,18,1,2,8
Subway,Little Cheesesteak Slider,Sandwich,170,7.0,2.0,0.0,15,430,19,1,2,7
Subway,Little Turkey Slider,Sandwich,200,10.0,2.5,0.0,25,490,18,1,1,9
Subway,Southwest Chicken Club,Sandwich,550,27.0,9.0,0.0,95,1230,43,5,7,34
Subway,Steak Club,Sandwich,490,25.0,7.0,0.0,70,1330,40,2,6,27
Subway,Ultimate Steak,Sandwich,600,35.0,14.0,1.0,80,1330,42,3,6,31
Subway,Oven Roasted Chicken,Sandwich,260,3.5,1.0,0.0,45,520,40,5,7,23
Subway,Paneer Tikka,Sandwich,570,30.0,16.0,0.5,70,720,48,3,7,29
Subway,Roast Beef,Sandwich,280,4.5,1.5,0.0,45,630,40,6,7,25
Subway,Rotisserie-Style Chicken,Sandwich,310,6.0,2.5,0.0,55,520,40,5,7,28
Subway,Spicy Italian,Sandwich,450,24.0,9.0,0.0,60,1240,40,3,5,18
Subway,Steak & Cheese,Sandwich,340,10.0,4.5,0.0,50,1060,39,2,5,22
Subway,Subway Club,Sandwich,280,4.0,1.0,0.0,45,780,41,5,7,25
Subway,Sweet Onion Chicken Teriyaki,Sandwich,320,4.0,1.0,0.0,50,720,52,5,16,25
Subway,Turkey & Bacon Guacamole,Sandwich,780,27.0,6.0,0.0,90,2200,87,9,11,49
Subway,Turkey Breast,Sandwich,250,3.0,0.5,0.0,30,690,41,5,6,20
Subway,Ultimate Meatball Marinara,Sandwich,720,45.0,19.0,1.5,80,1520,51,6,8,30
Subway,Ultimate Spicy Italian,Sandwich,730,52.0,21.0,1.0,105,1720,40,3,3,28
Subway,Veggie Delite,Sandwich,190,2.0,0.5,0.0,0,240,39,5,6,9
Subway,BBQ Rib,Salad,440,30.0,10.0,0.0,60,910,28,5,20,17
Subway,Black Forest Ham,Salad,120,3.0,1.0,0.0,30,550,12,4,6,13
Subway,Chicken & Bacon Ranch,Salad,460,33.0,11.0,0.5,105,1000,13,4,7,32
Subway,Cold Cut Combo,Salad,180,11.0,3.5,0.0,45,830,12,4,5,12
Subway,Italian B.M.T.,Salad,240,15.0,6.0,0.0,50,870,12,4,5,14
Subway,Meatball Marinara,Salad,290,16.0,6.0,1.0,40,780,22,7,9,15
Subway,Oven Roasted Chicken,Salad,120,2.5,0.5,0.0,45,350,10,4,5,17
Subway,Roast Beef,Salad,140,3.5,1.0,0.0,45,460,10,4,5,19
Subway,Rotisserie-Style Chicken,Salad,170,5.0,2.0,0.0,55,360,10,4,5,23
Subway,Southwest Chipotle Chicken Club,Salad,780,53.0,15.0,1.0,180,1750,25,11,11,54
Subway,Spicy Italian,Salad,300,23.0,8.0,0.0,60,1000,12,4,5,14
Subway,Steak & Cheese,Salad,200,9.0,4.5,0.0,50,830,13,4,7,19
Subway,Steak Club Salad,Salad,480,26.0,10.0,0.5,120,2050,21,6,9,44
Subway,Subway Club,Salad,140,3.0,1.0,0.0,45,610,11,4,5,19
Subway,Sweet Onion Chicken Teriyaki,Salad,210,3.0,0.5,0.0,50,620,30,4,21,19
Subway,Tuna,Salad,310,24.0,4.0,0.0,40,370,10,4,5,15
Subway,Turkey Breast,Salad,110,2.0,0.0,0.0,30,520,11,4,5,14
Subway,Veggie Delite,Salad,50,1.0,0.0,0.0,0,75,9,4,5,3
Subway,"Bacon, Egg & Cheese",Breakfast,450,20.0,7.0,0.0,190,1200,45,4,4,24
Subway,"Black Forest Ham, Egg & Cheese",Breakfast,410,16.0,5.0,0.0,185,1180,45,4,4,24
Subway,Egg & Cheese,Breakfast,380,15.0,4.5,0.0,170,950,44,4,3,19
Subway,"Steak, Egg & Cheese",Breakfast,440,18.0,6.0,0.0,195,1270,46,4,4,27
Subway,Bacon,Extra,70,6.0,2.0,0.0,15,250,1,0,1,5
Subway,Caramel Apple Cookie,Extra,210,6.0,3.0,0.0,10,65,37,0,26,2
Subway,Chocolate Chip Cookie,Extra,210,10.0,5.0,0.0,10,120,29,1,18,2
Subway,Chocolate Chip with M&M’s,Extra,210,10.0,5.0,0.0,15,100,30,1,18,2
Subway,Chocolate Chunk Cookie,Extra,210,10.0,5.0,0.0,10,100,30,1,17,2
Subway,Dark Chocolate Cherry Cookie,Extra,200,8.0,4.0,0.0,0,100,33,1,24,2
Subway,Double Chocolate,Extra,210,9.0,5.0,0.0,15,130,30,1,20,2
Subway,Oatmeal Raisin Cookie,Extra,200,8.0,3.5,0.0,15,130,30,1,16,3
Subway,Pepperoni,Extra,80,7.0,2.5,0.0,20,300,1,0,0,3
Subway,Raspberry Cheesecake Cookie,Extra,200,9.0,4.5,0.0,15,120,29,0,16,2
Subway,Raspberry Lemonade Cookie,Extra,230,11.0,6.0,0.0,10,100,31,0,20,2
Subway,Sugar Cookie,Extra,230,12.0,6.0,0.0,15,130,28,1,14,2
Subway,White Chip Macadamia Nut Cookie,Extra,220,11.0,5.0,0.0,15,130,28,1,17,2
Subway,BBQ Rib Signature Wrap,Wrap,1080,65.0,23.0,0.0,115,2560,86,5,32,38
Subway,Black Forest Ham,Wrap,440,12.0,5.0,0.0,55,1680,57,4,5,29
Subway,Chicken & Bacon Ranch Melt,Wrap,1590,78.0,30.0,1.5,335,3930,111,7,11,118
Subway,Chipotle Southwest Steak & Cheese,Wrap,710,33.0,12.0,1.0,95,2170,63,7,7,41
Subway,Cold Cut Combo,Wrap,560,27.0,10.0,0.5,90,2230,57,3,4,27
Subway,Cripsy Cauliflower Ranch Signature Wrap,Wrap,820,35.0,8.0,0.0,5,2440,114,7,5,15
Subway,Italian B.M.T.,Wrap,680,37.0,14.0,0.0,105,2310,57,4,4,32
Subway,Meatball Marinara,Wrap,770,39.0,16.0,2.0,75,2160,75,8,10,34
Subway,Cauliflower Fritter Curry Signature Wrap,Wrap,790,31.0,7.0,0.0,5,2540,113,7,4,15
Subway,Oven Roasted Chicken,Wrap,460,11.0,4.0,0.0,85,1350,53,3,4,38
Subway,Roast Beef,Wrap,490,13.0,5.0,0.0,90,1560,53,4,4,42
Subway,Rotisserie-Style Chicken,Wrap,550,16.0,7.0,0.0,115,1350,53,3,3,49
Subway,Savory Rotisserie-Style Chicken Caesar,Wrap,680,30.0,12.0,0.0,135,1590,52,3,3,53
Subway,Spicy Italian,Wrap,820,52.0,20.0,1.0,125,2580,57,4,3,31
Subway,Subway Club,Wrap,490,12.0,5.0,0.0,85,1860,56,4,4,42
Subway,Sweet Onion Chicken Teriyaki,Wrap,540,12.0,4.5,0.0,100,1600,70,4,14,42
Subway,Tuna,Wrap,820,54.0,11.0,0.5,75,1330,53,3,3,33
Subway,Turkey Breast,Wrap,430,10.0,3.5,0.0,55,1680,56,3,3,32
Subway,"Turkey, Bacon & Guacamole",Wrap,760,37.0,11.0,0.0,105,2480,61,6,4,47
Subway,Veggie Delite,Wrap,330,8.0,3.5,0.0,0,800,55,5,5,10
Subway,Roasted Garlic,Bread,210,2.5,0.0,0.0,0,1230,41,2,4,7
Subway,9-Grain Honey Oat,Bread,190,2.0,0.0,0.0,0,270,39,4,5,8
Subway,9-Grain Wheat,Bread,180,1.5,0.0,0.0,0,230,36,4,5,8
Subway,Artisan Flatbread,Bread,220,4.0,0.5,0.0,0,330,41,4,3,8
Subway,Hearty Italian**,Bread,210,2.5,0.5,0.0,0,340,40,2,3,7
Subway,Italian,Bread,180,2.0,0.0,0.0,0,310,34,1,3,6
Subway,Italian Herbs & Cheese,Bread,220,4.5,2.0,0.0,10,500,37,2,3,9
Subway,Jalapeño Cheese,Bread,220,5.0,2.0,0.0,10,660,37,2,3,9
Subway,Mini 9-Grain Wheat,Bread,120,1.0,0.0,0.0,0,180,24,3,2,5
Subway,Mini Italian,Bread,130,1.5,0.0,0.0,0,230,25,1,2,5
Subway,Monterey Cheddar**,Bread,220,5.0,2.5,0.0,10,370,34,1,3,9
Subway,Parmesan Oregano**,Bread,190,2.5,0.0,0.0,0,460,37,2,3,7
Subway,Rosemary & Sea Salt,Bread,220,3.0,0.5,0.0,0,490,40,2,3,7
Subway,Spinach Wrap,Bread,290,8.0,3.5,0.0,0,780,48,2,1,8
Subway,Tomato Basil Wrap,Bread,290,8.0,3.5,0.0,0,730,49,2,1,8
Subway,American,Cheese,40,3.5,2.0,0.0,10,210,1,0,0,2
Subway,Cheddar**,Cheese,60,4.5,2.5,0.0,15,90,0,0,0,4
Subway,Monterey Cheddar,Cheese,50,4.5,3.0,0.0,15,90,0,0,0,3
Subway,Pepperjack**,Cheese,50,4.0,2.5,0.0,15,140,0,0,0,2
Subway,Provolone,Cheese,50,4.0,2.0,0.0,10,125,0,0,0,4
Subway,Shredded Mozzarella,Cheese,40,3.0,2.0,0.0,10,100,0,0,0,3
Subway,Swiss**,Cheese,50,4.5,2.5,0.0,15,30,0,0,0,4
Subway,Bacon,Extras,70,6.0,2.0,0.0,15,250,1,0,1,5
Subway,Guacamole,Extras,60,5.0,0.5,0.0,0,95,4,2,0,1
Subway,Pepperoni,Extras,80,7.0,2.5,0.0,20,290,1,0,0,3
Subway,Chipotle Southwest,Sauces,60,7.0,1.0,0.0,5,110,1,0,1,0
Subway,Honey Mustard**,Sauces,20,0.0,0.0,0.0,0,80,4,0,4,0
Subway,Light Mayonnaise,Sauces,50,5.0,1.0,0.0,5,100,1,0,0,0
Subway,Oil,Sauces,45,5.0,1.0,0.0,0,0,0,0,0,0
Subway,Ranch,Sauces,70,8.0,1.5,0.0,5,140,1,0,1,0
Subway,Red Wine Vinegar,Sauces,0,0.0,0.0,0.0,0,0,0,0,0,0
Subway,Regular Mayonnaise,Sauces,100,11.0,2.0,0.0,10,65,0,0,0,0
Subway,Savory Caesar**,Sauces,80,9.0,1.5,0.0,5,130,0,0,0,0
Subway,Spicy Brown Mustard,Sauces,15,1.0,0.0,0.0,0,260,1,0,0,0
Subway,Subway Vinaigrette,Sauces,35,3.5,0.5,0.0,0,110,1,0,1,0
Subway,Sweet Onion Sauce,Sauces,30,0.0,0.0,0.0,0,75,8,0,7,0
Subway,Yellow Mustard,Sauces,10,0.5,0.0,0.0,0,170,1,0,0,0
Subway,Banana Peppers,Veggies,0,0.0,0.0,0.0,0,65,0,0,0,0
Subway,Black Olives,Veggies,0,0.0,0.0,0.0,0,25,0,0,0,0
Subway,Cucumbers,Veggies,0,0.0,0.0,0.0,0,0,1,0,0,0
Subway,Green Peppers,Veggies,0,0.0,0.0,0.0,0,0,0,0,0,0
Subway,Jalapenos,Veggies,0,0.0,0.0,0.0,0,70,0,0,0,0
Subway,Lettuce,Veggies,0,0.0,0.0,0.0,0,0,0,0,0,0
Subway,Pickles,Veggies,0,0.0,0.0,0.0,0,115,0,0,0,0
Subway,Red Onions,Veggies,0,0.0,0.0,0.0,0,0,1,0,0,0
Subway,Spinach,Veggies,0,0.0,0.0,0.0,0,5,0,0,0,0
Subway,Tomatoes,Veggies,5,0.0,0.0,0.0,0,0,1,0,1,0
Subway,Bacon,Protein,70,6.0,2.0,0.0,15,250,1,0,1,5
Subway,Parmesan Cheese,Seasonings,5,0.0,0.0,0.0,0,25,0,0,0,1
