Item,Category,Calories,Total Fat (g),Saturated Fat (g),Trans Fat (g),Cholesterol (mg),Sodium (mg),Carbs (g),Fiber (g),Sugars (g),Protein (g),Company
BBQ Rib,Sandwich,580,31.0,10.0,0.0,60,1260,54,3,18,21,Subway
Black Forest Ham,Sandwich,260,4.0,1.5,0.0,30,720,42,5,8,18,Subway
Chicken & Bacon Ranch Melt,Sandwich,530,26.0,10.0,0.5,100,1100,41,3,6,36,Subway
Chicken Mango Curry,Sandwich,330,7.0,1.5,0.0,50,840,43,3,9,24,Subway
Chicken Tikka,Sandwich,290,5.0,1.0,0.0,50,720,39,2,6,23,Subway
Chicken Vindaloo,Sandwich,340,9.0,1.0,0.0,50,880,42,3,7,24,Subway
Classic Tuna,Sandwich,450,25.0,4.5,0.0,40,610,38,2,5,19,Subway
Cold Cut Combo,Sandwich,320,12.0,3.5,0.0,45,1060,40,2,5,16,Subway
Genoa Salami,Sandwich,430,23.0,8.0,0.0,60,1180,40,2,5,18,Subway
Italian B.M.T.,Sandwich,380,17.0,6.0,0.0,50,1100,40,3,5,19,Subway
Meatball Marinara,Sandwich,420,18.0,7.0,1.0,40,1040,47,4,7,19,Subway
Ham & Jack Slider,Sandwich,150,4.5,2.0,0.0,20,470,18,1,1,8,Subway
Italian Spice Slider,Sandwich,230,14.0,5.0,0.0,30,690,18,1,2,8,Subway
Little Cheesesteak Slider,Sandwich,170,7.0,2.0,0.0,15,430,19,1,2,7,Subway
Little Turkey Slider,Sandwich,200,10.0,2.5,0.0,25,490,18,1,1,9,Subway
Southwest Chicken Club,Sandwich,550,27.0,9.0,0.0,95,1230,43,5,7,34,Subway
Steak Club,Sandwich,490,25.0,7.0,0.0,70,1330,40,2,6,27,Subway
Ultimate Steak,Sandwich,600,35.0,14.0,1.0,80,1330,42,3,6,31,Subway
Oven Roasted Chicken,Sandwich,260,3.5,1.0,0.0,45,520,40,5,7,23,Subway
Paneer Tikka,Sandwich,570,30.0,16.0,0.5,70,720,48,3,7,29,Subway
Roast Beef,Sandwich,280,4.5,1.5,0.0,45,630,40,6,7,25,Subway
Rotisserie-Style Chicken,Sandwich,310,6.0,2.5,0.0,55,520,40,5,7,28,Subway
Spicy Italian,Sandwich,450,24.0,9.0,0.0,60,1240,40,3,5,18,Subway
Steak & Cheese,Sandwich,340,10.0,4.5,0.0,50,1060,39,2,5,22,Subway
Subway Club,Sandwich,280,4.0,1.0,0.0,45,780,41,5,7,25,Subway
Sweet Onion Chicken Teriyaki,Sandwich,320,4.0,1.0,0.0,50,720,52,5,16,25,Subway
Turkey & Bacon Guacamole,Sandwich,780,27.0,6.0,0.0,90,2200,87,9,11,49,Subway
Turkey Breast,Sandwich,250,3.0,0.5,0.0,30,690,41,5,6,20,Subway
Ultimate Meatball Marinara,Sandwich,720,45.0,19.0,1.5,80,1520,51,6,8,30,Subway
Ultimate Spicy Italian,Sandwich,730,52.0,21.0,1.0,105,1720,40,3,3,28,Subway
Veggie Delite,Sandwich,190,2.0,0.5,0.0,0,240,39,5,6,9,Subway
BBQ Rib,Salad,440,30.0,10.0,0.0,60,910,28,5,20,17,Subway
Black Forest Ham,Salad,120,3.0,1.0,0.0,30,550,12,4,6,13,Subway
Chicken & Bacon Ranch,Salad,460,33.0,11.0,0.5,105,1000,13,4,7,32,Subway
Cold Cut Combo,Salad,180,11.0,3.5,0.0,45,830,12,4,5,12,Subway
Italian B.M.T.,Salad,240,15.0,6.0,0.0,50,870,12,4,5,14,Subway
Meatball Marinara,Salad,290,16.0,6.0,1.0,40,780,22,7,9,15,Subway
Oven Roasted Chicken,Salad,120,2.5,0.5,0.0,45,350,10,4,5,17,Subway
Roast Beef,Salad,140,3.5,1.0,0.0,45,460,10,4,5,19,Subway
Rotisserie-Style Chicken,Salad,170,5.0,2.0,0.0,55,360,10,4,5,23,Subway
Southwest Chipotle Chicken Club,Salad,780,53.0,15.0,1.0,180,1750,25,11,11,54,Subway
Spicy Italian,Salad,300,23.0,8.0,0.0,60,1000,12,4,5,14,Subway
Steak & Cheese,Salad,200,9.0,4.5,0.0,50,830,13,4,7,19,Subway
Steak Club Salad,Salad,480,26.0,10.0,0.5,120,2050,21,6,9,44,Subway
Subway Club,Salad,140,3.0,1.0,0.0,45,610,11,4,5,19,Subway
Sweet Onion Chicken Teriyaki,Salad,210,3.0,0.5,0.0,50,620,30,4,21,19,Subway
Tuna,Salad,310,24.0,4.0,0.0,40,370,10,4,5,15,Subway
Turkey Breast,Salad,110,2.0,0.0,0.0,30,520,11,4,5,14,Subway
Veggie Delite,Salad,50,1.0,0.0,0.0,0,75,9,4,5,3,Subway
"Bacon, Egg & Cheese",Breakfast,450,20.0,7.0,0.0,190,1200,45,4,4,24,Subway
"Black Forest Ham, Egg & Cheese",Breakfast,410,16.0,5.0,0.0,185,1180,45,4,4,24,Subway
Egg & Cheese,Breakfast,380,15.0,4.5,0.0,170,950,44,4,3,19,Subway
"Steak, Egg & Cheese",Breakfast,440,18.0,6.0,0.0,195,1270,46,4,4,27,Subway
Bacon,Extra,70,6.0,2.0,0.0,15,250,1,0,1,5,Subway
Caramel Apple Cookie,Extra,210,6.0,3.0,0.0,10,65,37,0,26,2,Subway
Chocolate Chip Cookie,Extra,210,10.0,5.0,0.0,10,120,29,1,18,2,Subway
Chocolate Chip with M&M’s,Extra,210,10.0,5.0,0.0,15,100,30,1,18,2,Subway
Chocolate Chunk Cookie,Extra,210,10.0,5.0,0.0,10,100,30,1,17,2,Subway
Dark Chocolate Cherry Cookie,Extra,200,8.0,4.0,0.0,0,100,33,1,24,2,Subway
Double Chocolate,Extra,210,9.0,5.0,0.0,15,130,30,1,20,2,Subway
Oatmeal Raisin Cookie,Extra,200,8.0,3.5,0.0,15,130,30,1,16,3,Subway
Pepperoni,Extra,80,7.0,2.5,0.0,20,300,1,0,0,3,Subway
Raspberry Cheesecake Cookie,Extra,200,9.0,4.5,0.0,15,120,29,0,16,2,Subway
Raspberry Lemonade Cookie,Extra,230,11.0,6.0,0.0,10,100,31,0,20,2,Subway
Sugar Cookie,Extra,230,12.0,6.0,0.0,15,130,28,1,14,2,Subway
White Chip Macadamia Nut Cookie,Extra,220,11.0,5.0,0.0,15,130,28,1,17,2,Subway
BBQ Rib Signature Wrap,Wrap,1080,65.0,23.0,0.0,115,2560,86,5,32,38,Subway
Black Forest Ham,Wrap,440,12.0,5.0,0.0,55,1680,57,4,5,29,Subway
Chicken & Bacon Ranch Melt,Wrap,1590,78.0,30.0,1.5,335,3930,111,7,11,118,Subway
Chipotle Southwest Steak & Cheese,Wrap,710,33.0,12.0,1.0,95,2170,63,7,7,41,Subway
Cold Cut Combo,Wrap,560,27.0,10.0,0.5,90,2230,57,3,4,27,Subway
Cripsy Cauliflower Ranch Signature Wrap,Wrap,820,35.0,8.0,0.0,5,2440,114,7,5,15,Subway
Italian B.M.T.,Wrap,680,37.0,14.0,0.0,105,2310,57,4,4,32,Subway
Meatball Marinara,Wrap,770,39.0,16.0,2.0,75,2160,75,8,10,34,Subway
Cauliflower Fritter Curry Signature Wrap,Wrap,790,31.0,7.0,0.0,5,2540,113,7,4,15,Subway
Oven Roasted Chicken,Wrap,460,11.0,4.0,0.0,85,1350,53,3,4,38,Subway
Roast Beef,Wrap,490,13.0,5.0,0.0,90,1560,53,4,4,42,Subway
Rotisserie-Style Chicken,Wrap,550,16.0,7.0,0.0,115,1350,53,3,3,49,Subway
Savory Rotisserie-Style Chicken Caesar,Wrap,680,30.0,12.0,0.0,135,1590,52,3,3,53,Subway
Spicy Italian,Wrap,820,52.0,20.0,1.0,125,2580,57,4,3,31,Subway
Subway Club,Wrap,490,12.0,5.0,0.0,85,1860,56,4,4,42,Subway
Sweet Onion Chicken Teriyaki,Wrap,540,12.0,4.5,0.0,100,1600,70,4,14,42,Subway
Tuna,Wrap,820,54.0,11.0,0.5,75,1330,53,3,3,33,Subway
Turkey Breast,Wrap,430,10.0,3.5,0.0,55,1680,56,3,3,32,Subway
"Turkey, Bacon & Guacamole",Wrap,760,37.0,11.0,0.0,105,2480,61,6,4,47,Subway
Veggie Delite,Wrap,330,8.0,3.5,0.0,0,800,55,5,5,10,Subway
Roasted Garlic,Bread,210,2.5,0.0,0.0,0,1230,41,2,4,7,Subway
9-Grain Honey Oat,Bread,190,2.0,0.0,0.0,0,270,39,4,5,8,Subway
9-Grain Wheat,Bread,180,1.5,0.0,0.0,0,230,36,4,5,8,Subway
Artisan Flatbread,Bread,220,4.0,0.5,0.0,0,330,41,4,3,8,Subway
Hearty Italian**,Bread,210,2.5,0.5,0.0,0,340,40,2,3,7,Subway
Italian,Bread,180,2.0,0.0,0.0,0,310,34,1,3,6,Subway
Italian Herbs & Cheese,Bread,220,4.5,2.0,0.0,10,500,37,2,3,9,Subway
Jalapeño Cheese,Bread,220,5.0,2.0,0.0,10,660,37,2,3,9,Subway
Mini 9-Grain Wheat,Bread,120,1.0,0.0,0.0,0,180,24,3,2,5,Subway
Mini Italian,Bread,130,1.5,0.0,0.0,0,230,25,1,2,5,Subway
Monterey Cheddar**,Bread,220,5.0,2.5,0.0,10,370,34,1,3,9,Subway
Parmesan Oregano**,Bread,190,2.5,0.0,0.0,0,460,37,2,3,7,Subway
Rosemary & Sea Salt,Bread,220,3.0,0.5,0.0,0,490,40,2,3,7,Subway
Spinach Wrap,Bread,290,8.0,3.5,0.0,0,780,48,2,1,8,Subway
Tomato Basil Wrap,Bread,290,8.0,3.5,0.0,0,730,49,2,1,8,Subway
American,Cheese,40,3.5,2.0,0.0,10,210,1,0,0,2,Subway
Cheddar**,Cheese,60,4.5,2.5,0.0,15,90,0,0,0,4,Subway
Monterey Cheddar,Cheese,50,4.5,3.0,0.0,15,90,0,0,0,3,Subway
Pepperjack**,Cheese,50,4.0,2.5,0.0,15,140,0,0,0,2,Subway
Provolone,Cheese,50,4.0,2.0,0.0,10,125,0,0,0,4,Subway
Shredded Mozzarella,Cheese,40,3.0,2.0,0.0,10,100,0,0,0,3,Subway
Swiss**,Cheese,50,4.5,2.5,0.0,15,30,0,0,0,4,Subway
Bacon,Extras,70,6.0,2.0,0.0,15,250,1,0,1,5,Subway
Guacamole,Extras,60,5.0,0.5,0.0,0,95,4,2,0,1,Subway
Pepperoni,Extras,80,7.0,2.5,0.0,20,290,1,0,0,3,Subway
Chipotle Southwest,Sauces,60,7.0,1.0,0.0,5,110,1,0,1,0,Subway
Honey Mustard**,Sauces,20,0.0,0.0,0.0,0,80,4,0,4,0,Subway
Light Mayonnaise,Sauces,50,5.0,1.0,0.0,5,100,1,0,0,0,Subway
Oil,Sauces,45,5.0,1.0,0.0,0,0,0,0,0,0,Subway
Ranch,Sauces,70,8.0,1.5,0.0,5,140,1,0,1,0,Subway
Red Wine Vinegar,Sauces,0,0.0,0.0,0.0,0,0,0,0,0,0,Subway
Regular Mayonnaise,Sauces,100,11.0,2.0,0.0,10,65,0,0,0,0,Subway
Savory Caesar**,Sauces,80,9.0,1.5,0.0,5,130,0,0,0,0,Subway
Spicy Brown Mustard,Sauces,15,1.0,0.0,0.0,0,260,1,0,0,0,Subway
Subway Vinaigrette,Sauces,35,3.5,0.5,0.0,0,110,1,0,1,0,Subway
Sweet Onion Sauce,Sauces,30,0.0,0.0,0.0,0,75,8,0,7,0,Subway
Yellow Mustard,Sauces,10,0.5,0.0,0.0,0,170,1,0,0,0,Subway
Banana Peppers,Veggies,0,0.0,0.0,0.0,0,65,0,0,0,0,Subway
Black Olives,Veggies,0,0.0,0.0,0.0,0,25,0,0,0,0,Subway
Cucumbers,Veggies,0,0.0,0.0,0.0,0,0,1,0,0,0,Subway
Green Peppers,Veggies,0,0.0,0.0,0.0,0,0,0,0,0,0,Subway
Jalapenos,Veggies,0,0.0,0.0,0.0,0,70,0,0,0,0,Subway
Lettuce,Veggies,0,0.0,0.0,0.0,0,0,0,0,0,0,Subway
Pickles,Veggies,0,0.0,0.0,0.0,0,115,0,0,0,0,Subway
Red Onions,Veggies,0,0.0,0.0,0.0,0,0,1,0,0,0,Subway
Spinach,Veggies,0,0.0,0.0,0.0,0,5,0,0,0,0,Subway
Tomatoes,Veggies,5,0.0,0.0,0.0,0,0,1,0,1,0,Subway
Bacon,Protein,70,6.0,2.0,0.0,15,250,1,0,1,5,Subway
Parmesan Cheese,Seasonings,5,0.0,0.0,0.0,0,25,0,0,0,1,Subway
